epoch,train_loss,val_loss
1,0.04645791999769457,0.01759385291273519
2,0.018951897589133942,0.015012422582878094
3,0.01660366232248863,0.012806442010105766
4,0.01471241989555187,0.011988489723539142
5,0.013632451601401883,0.011956845185854803
6,0.012862949450400146,0.011479241098435556
7,0.012316510349964603,0.011191718679948962
8,0.011873884845677432,0.011065637263779638
9,0.011631182198680211,0.012847445881390368
10,0.011346918380792157,0.011617700176180258
11,0.01101350136201802,0.011750403831765061
12,0.010889996050647647,0.011220192672837345
13,0.010609307524817672,0.011903657003581118
14,0.01048681751940005,0.011402638735507117
15,0.010264184582430141,0.011906273755904886
16,0.010229050542943994,0.01191655880334106
17,0.010107061769758308,0.011808938244897383
18,0.010001142660822863,0.012756074611405101
19,0.009883942393855498,0.011770374675885244
20,0.009775436019586994,0.011506867517532365
21,0.009625362845327043,0.011370558739998902
22,0.00960417055787667,0.011942659315974841
23,0.009518045970155865,0.012113687656482144
24,0.00947581160796287,0.012497474844050411
25,0.009483101618492317,0.012341470676801396
26,0.009314367755578194,0.011540437671972463
27,0.009241128428114436,0.012424714448742687
28,0.009290635288869377,0.01233385871781061
29,0.009176865984532136,0.01134476753138066
30,0.009193161835022765,0.011883370834561025
31,0.009128031522846332,0.012068656438406268
32,0.009097876190826554,0.012090855373347623
33,0.009037509792846109,0.011819886462747876
